Restaurant Name,District,Neighborhood,Address,Price (Two Sides),Latitude,Longitude,WKT,Address (Eng)
上環食堂,Central and Western District,Sheung Wan,皇后大道中222-226 號,$42,22.2845497,114.1518546,POINT Z (114.1518546 22.2845497 0),"Kai Wong Commercial Building, 222-226 Queen's Road Central, Hong Kong"
千鳥美食,Central and Western District,Sheung Wan,上環東來里2號,$36,22.286902,114.1500231,POINT Z (114.1500231 22.286902 0),"2 Tung Loi Ln, Sheung Wan, Hong Kong"
北冰洋,Central and Western District,Sheung Wan,永樂街58號,$36,22.2863611,114.1516802,POINT Z (114.1516802 22.2863611 0),"Cheong Fat House, 56-58 Wing Lok St, Sheung Wan, Hong Kong"
平記餐廳,Central and Western District,Sheung Wan,皇后大道西165號,$40,22.2868172,114.1454101,POINT Z (114.1454101 22.2868172 0),"165 Queen's Rd W, Sheung Wan, Hong Kong"
百姓飯店,Central and Western District,Sheung Wan,上環皇后大道中345號,$42,22.28636,114.14981,POINT Z (114.14981 22.28636 0),"Sheung Wan Municipal Services Building, 345 Queen's Road Central, Sheung Wan, Hong Kong"
岱民上環店,Central and Western District,Sheung Wan,上環文咸東街60-62號,$25,22.2857933,114.1508792,POINT Z (114.1508792 22.2857933 0),"Kamcourt Building, 60 Bonham Strand, Sheung Wan, Hong Kong"
知飯,Central and Western District,Sheung Wan,上環蘇杭街138號,$48,22.2858457,114.150059,POINT Z (114.150059 22.2858457 0),"138號 Jervois St, Sheung Wan, Hong Kong"
星星小菜,Central and Western District,Sheung Wan,上環皇后大道中345號,,22.28609,114.14963,POINT Z (114.14963 22.28609 0),"Sheung Wan Municipal Services Building, 345 Queen's Road Central, Sheung Wan, Hong Kong"
望月軒 ,Central and Western District,Sheung Wan,上環干諾道中168-200號,$55,22.2879654,114.1511831,POINT Z (114.1511831 22.2879654 0),"268, 168-200 Connaught Rd Central, Sheung Wan, Hong Kong"
添飯餸,Central and Western District,Sheung Wan,蘇杭街 1 號,$30,22.2852549,114.1526949,POINT Z (114.1526949 22.2852549 0),"1 Jervois St, Sheung Wan, Hong Kong"
麥銳記大眾福食,Central and Western District,Sheung Wan,上環皇后大道中345號,$43,22.28629,114.1497,POINT Z (114.1497 22.28629 0),"Sheung Wan Municipal Services Building, 345 Queen's Road Central, Sheung Wan, Hong Kong"
尋味兩餸飯,Central and Western District,Sheung Wan,上環永和街17號,$30,22.2851764,114.1538585,POINT Z (114.1538585 22.2851764 0),"Wai Hing Commercial Building, 17-19 Wing Wo St, Central, Hong Kong"
雲記美食,Central and Western District,Sheung Wan,上環皇后大道中305-313號,$49,22.2852034,114.1503713,POINT Z (114.1503713 22.2852034 0),"Centre Mark 2, 305-313號 Queen's Road Central, Sheung Wan, Hong Kong"
德記茶餐廳,Central and Western District,Sheung Wan,上環畢街3號,$44,22.2853006,114.1517676,POINT Z (114.1517676 22.2853006 0),"3 Burd Street, 3 Burd St, Sheung Wan, Hong Kong"
寶興美食快餐,Central and Western District,Sheung Wan,高陞街48-66號,$33,22.2870671,114.145893,POINT Z (114.145893 22.2870671 0),"Ko Shing Building, 48-66 Ko Shing St, Sheung Wan, Hong Kong"
9號美食,Kowloon City District,To Kwa Wan,馬頭圍道450號,$37,22.3198984,114.1873823,POINT Z (114.1873823 22.3198984 0),"450 Ma Tau Wai Rd, To Kwa Wan, Hong Kong"
三多美食,Kowloon City District,To Kwa Wan,北帝街27號,$33,22.320838,114.1880445,POINT Z (114.1880445 22.320838 0),"27 Pak Tai Street, 27 Pak Tai St, To Kwa Wan, Hong Kong"
三寶小食,Kowloon City District,To Kwa Wan,土瓜灣馬頭圍道354號,$33,22.3178195,114.187433,POINT Z (114.187433 22.3178195 0),"324-354 Ma Tau Wai Road, Ma Tau Wai Rd, To Kwa Wan, Hong Kong"
包伙食,Kowloon City District,To Kwa Wan,土瓜灣下鄉道36號,$30,22.3175734,114.1894981,POINT Z (114.1894981 22.3175734 0),"Wah Keung Building, 36 Ha Heung Rd, To Kwa Wan, Hong Kong"
佳記茶餐廰,Kowloon City District,To Kwa Wan,土瓜灣馬頭圍道165號,,22.3172238,114.1880992,POINT Z (114.1880992 22.3172238 0),"165 Ma Tau Wai Rd, To Kwa Wan, Hong Kong"
家餸小廚,Kowloon City District,To Kwa Wan,馬頭涌北帝街58號,$32,22.3223471,114.1893588,POINT Z (114.1893588 22.3223471 0),"Metropolitan Rise, 58 Pak Tai St, Ma Tau Chung, Hong Kong"
泰靚小廚,Kowloon City District,To Kwa Wan,馬頭角道58號,$30,22.321791,114.1904079,POINT Z (114.1904079 22.321791 0),"58 Ma Tau Kok Rd, Ma Tau Chung, Hong Kong"
高山三和美食,Kowloon City District,To Kwa Wan,土瓜灣馬頭角道9號,$28,22.3222026,114.1887806,POINT Z (114.1887806 22.3222026 0),"3-9 Ma Tau Kok Road, 3-9 Ma Tau Kok Rd, To Kwa Wan, Hong Kong"
港明美食,Kowloon City District,To Kwa Wan,土瓜灣道249-259號,$30,22.3162903,114.1900322,POINT Z (114.1900322 22.3162903 0),"Tung Hing Building, 249-259 To Kwa Wan Rd, To Kwa Wan, Hong Kong"
熊貓美食,Kowloon City District,To Kwa Wan,土瓜灣道275號,$32,22.31672,114.19035,POINT Z (114.19035 22.31672 0),"275 To Kwa Wan Rd, To Kwa Wan, Hong Kong"
譽記美食,Kowloon City District,To Kwa Wan,土瓜灣馬坑涌道2C號,$35,22.31997,114.18819,POINT Z (114.18819 22.31997 0),"2 Ma Hang Chung Rd, To Kwa Wan, Hong Kong"
Fusion,Kowloon City District,To Kwa Wan,九龍土瓜灣馬頭角道33號,$32,22.32196606,114.1894778,POINT Z (114.1894778 22.32196606 0),"33 Ma Tau Kok Rd, To Kwa Wan, Hong Kong"
迪自由快餐,Eastern District,Tai Hang,浣紗街20-22號,$28,22.2784825,114.1925869,POINT Z (114.1925869 22.2784825 0),"Sai See Mansion, 20-22 Wun Sha St, Tai Hang, Hong Kong"
包點鉅人,Yau Tsim Mong District,Tai Kok Tsui,大角咀道113號,$29,22.321647,114.161766,POINT Z (114.161766 22.321647 0),"113號 Tai Kok Tsui Rd, Tai Kok Tsui, Hong Kong"
金潤餐廳,Yau Tsim Mong District,Tai Kok Tsui,博文街16號,$41,22.3195606,114.1612613,POINT Z (114.1612613 22.3195606 0),"16 Pok Man St, Tai Kok Tsui, Hong Kong"
健康煮意,Yau Tsim Mong District,Tai Kok Tsui,大角咀海庭道18號,$45,22.31738,114.16276,POINT Z (114.16276 22.31738 0),"18號 Hoi Ting Rd, Tai Kok Tsui, Hong Kong"
陳明發燒味館,Yau Tsim Mong District,Tai Kok Tsui,大角咀塘尾道55號,$35,22.3200125,114.1656026,POINT Z (114.1656026 22.3200125 0),"Sun Hing Steel Furniture Commercial Building, 55 Tong Mi Rd, Tai Kok Tsui, Hong Kong"
嘿！食個米飯,Yau Tsim Mong District,Tai Kok Tsui,中匯街1號,$35,22.322357,114.161439,POINT Z (114.161439 22.322357 0),"1 Chung Wui St, Tai Kok Tsui, Hong Kong"
廣潤美食,Yau Tsim Mong District,Tai Kok Tsui,大角咀埃華街63號,$28,22.3213279,114.1615229,POINT Z (114.1615229 22.3213279 0),"63 Ivy St, Tai Kok Tsui, Hong Kong"
Market Place,Yau Tsim Mong District,Tai Kok Tsui,大角咀海庭號18號,$34,22.31602,114.16175,POINT Z (114.16175 22.31602 0),"号, 18 Hoi Ting Rd, Mong Kok, Hong Kong"
4號烤吧,Tai Po District,Tai Po,翠樂街6號,$25,22.4527305,114.1644242,POINT Z (114.1644242 22.4527305 0),"6 Chui Lok St, Tai Po, Hong Kong"
一田超市,Tai Po District,Tai Po,大埔安邦路8-10號,$36,22.4514767,114.1709264,POINT Z (114.1709264 22.4514767 0),"8 & 10 On Pong Rd, Tai Po, Hong Kong"
包點先生,Tai Po District,Tai Po,大埔廣福道100號,$29,22.4482037,114.1675606,POINT Z (114.1675606 22.4482037 0),"Hung Fat Building, 94-100 Kwong Fuk Rd, Tai Po, Hong Kong"
好味美食,Tai Po District,Tai Po,懷仁街2號,$28,22.4485924,114.1654981,POINT Z (114.1654981 22.4485924 0),"No. 2, Huairen St, Banqiao District, New Taipei City, Taiwan 220"
岱民大埔店,Tai Po District,Tai Po,大埔安埔路12號,$25,22.453701,114.1748428,POINT Z (114.1748428 22.453701 0),"12 On Po Rd, Tai Po, Hong Kong"
岱民廣福店,Tai Po District,Tai Po,寶湖道28號,$25,22.4490476,114.1746419,POINT Z (114.1746419 22.4490476 0),"28 Plover Cove Rd, Tai Po, Hong Kong"
玲瓏巧點功房,Tai Po District,Tai Po,安慈路3號,$35,22.4532762,114.1679156,POINT Z (114.1679156 22.4532762 0),"3 On Chee Rd, Tai Po, Hong Kong"
紅葉開飯,Tai Po District,Tai Po,大埔鄉事會街19號,$30,22.44696756,114.166474,POINT Z (114.166474 22.44696756 0),"Lai Chun Building, 17-19 Heung Sze Wui St, Tai Po, Hong Kong"
家常便飯,Tai Po District,Tai Po,汀角路17號,$28,22.4523951,114.1652311,POINT Z (114.1652311 22.4523951 0),"Ting Kok Building, 17 Ting Kok Rd, Tai Po, Hong Kong"
高山,Tai Po District,Tai Po,廣福道103A,$28,22.448416,114.1678318,POINT Z (114.1678318 22.448416 0),"103 Kwong Fuk Rd, Tai Po, Hong Kong"
彬客料理,Tai Po District,Tai Po,安泰路1號,$35,22.452909,114.170445,POINT Z (114.170445 22.452909 0),"1 On Tai Rd, Tai Po, Hong Kong"
德利小廚,Tai Po District,Tai Po,大埔太和路12號,$30,22.4525167,114.1616482,POINT Z (114.1616482 22.4525167 0),"12 Tai Po Tai Wo Rd, Tai Wo Estate, Hong Kong"
三餸一湯,Sha Tin District,Tai Wai,大圍道46號,$28,22.3749941,114.1780034,POINT Z (114.1780034 22.3749941 0),"Mei Lun House, 46 Tai Wai Rd, Tai Wai, Hong Kong"
盆滿缽滿,Sha Tin District,Tai Wai,大圍美田路30號,$34,22.3781722,114.176093,POINT Z (114.176093 22.3781722 0),"30 Mei Tin Rd, Tai Wai, Hong Kong"
超人燒鵝,Sha Tin District,Tai Wai,大圍道1-35號,$32,22.3757767,114.1770513,POINT Z (114.1770513 22.3757767 0),"Kam Shan Building, 1-35 Tai Wai Rd, Tai Wai, Hong Kong"
嘉餸,Sha Tin District,Tai Wai,沙田田心街1號,$37,22.3678762,114.1791591,POINT Z (114.1791591 22.3678762 0),"1號 Tin Sam St, Tai Wai, Hong Kong"
德利美食,Sha Tin District,Tai Wai,大圍車公廟路69號,$30,22.3635027,114.1720137,POINT Z (114.1720137 22.3635027 0),"69 Che Kung Miu Rd, Tai Wai, Hong Kong"
四季美食,Tsuen Wan District,Tai Wo Hau,大窩口道15號,$25,22.3683045,114.1237371,POINT Z (114.1237371 22.3683045 0),"15 Tai Wo Hau Rd, Kwai Chung, Hong Kong"
岱民荃灣店,Tsuen Wan District,Tai Wo Hau,,$25,22.3695987,114.1241536,POINT Z (114.1241536 22.3695987 0),
岱民本灣店,Eastern District,Siu Sai Wan,小西灣道10號,$25,22.2625908,114.2490296,POINT Z (114.2490296 22.2625908 0),"10 Siu Sai Wan Rd, Siu Sai Wan, Hong Kong"
香港人兩餸飯,Eastern District,Siu Sai Wan,小西灣小西灣道9號,$32,22.2645905,114.2484139,POINT Z (114.2484139 22.2645905 0),"9 Siu Sai Wan Rd, Siu Sai Wan, Hong Kong"
祥記美食,Eastern District,Siu Sai Wan,小西灣道18號,$30,22.262514,114.2513136,POINT Z (114.2513136 22.262514 0),"18 Siu Sai Wan Rd, Siu Sai Wan, Hong Kong"
超人燒鵝,Eastern District,Siu Sai Wan,柴灣小西灣道23號,$32,22.2628253,114.2498464,POINT Z (114.2498464 22.2628253 0),"Cheerful Garden Block 3, 23 Siu Sai Wan Rd, Siu Sai Wan, Hong Kong"
岱民中環店,Central and Western District,Central,中環嘉咸街5號 ,$25,22.2837578,114.1543899,POINT Z (114.1543899 22.2837578 0),"5 Graham St, Central, Hong Kong"
河內小廚,Central and Western District,Central,中環機利文新街8-12號,$48,22.2847059,114.1540296,POINT Z (114.1540296 22.2847059 0),"8 Gilman's Bazaar, Central, Hong Kong"
革新會,Central and Western District,Central,租庇利街10號,$43,22.2839846,114.1549663,POINT Z (114.1549663 22.2839846 0),"10 Jubilee St, Central, Hong Kong"
添飯餸,Central and Western District,Central,中環威靈頓街49a號,$30,22.2824175,114.1551523,POINT Z (114.1551523 22.2824175 0),"Sun Lee Building, 43-49 Wellington St, Central, Hong Kong"
福祿壽健康素食,Central and Western District,Central,中環鐵行里 8號地下 ,$35,22.2846988,114.1552277,POINT Z (114.1552277 22.2846988 0),"8 Tit Hong Ln, Central, Hong Kong"
Chapter,Central and Western District,Central,中環金融街8號,$75,22.2855368,114.1592,POINT Z (114.1592 22.2855368 0),"8 Finance St, Central, Hong Kong"
KiKusan,Central and Western District,Central,畢打街15號,$69,22.2814477,114.158056,POINT Z (114.158056 22.2814477 0),"15 Pedder St, Central, Hong Kong"
元朗小炒王,Yuen Long District,Yuen Long,元朗炮仗坊11號,$35,22.4455267,114.0291656,POINT Z (114.0291656 22.4455267 0),"11 Yuen Long Pau Cheung Square, Yuen Long, Hong Kong"
民天廚房,Yuen Long District,Yuen Long,元朗泰衡街2-6號,$32,22.4464732,114.0299591,POINT Z (114.0299591 22.4464732 0),"Tai Hang Building, 2-6 Yuen Long Tai Hang St, Yuen Long, Hong Kong"
民旺元朗店,Yuen Long District,Yuen Long,元朗鳳琴街22號,$28,22.44339,114.033665,POINT Z (114.033665 22.44339 0),"22 Fung Kam St, Yuen Long, Hong Kong"
众興燒臘飯店,Yuen Long District,Yuen Long,元朗福德街44號,$35,22.44585761,114.0277122,POINT Z (114.0277122 22.44585761 0),"Sun Yue Building, 44 Fook Tak St, Yuen Long, Hong Kong"
好滿意美食,Yuen Long District,Yuen Long,元朗安寧路136A,$35,22.446264,114.0238245,POINT Z (114.0238245 22.446264 0),"136 Yuen Long On Ning Rd, Yuen Long, Hong Kong"
幸運來美食,Yuen Long District,Yuen Long,俊賢坊18號,$30,22.44643507,114.0234765,POINT Z (114.0234765 22.44643507 0),"Kuen Yick Building, 18 Chun Yin Square, Yuen Long, Hong Kong"
金稻苑餐廳,Yuen Long District,Yuen Long,元朗同樂街10-16號,$35,22.4453881,114.0282197,POINT Z (114.0282197 22.4453881 0),"Kam Wah Building, 10-16 Tung Lok St, Yuen Long, Hong Kong"
家之味美食,Yuen Long District,Yuen Long,壽富街33,$29,22.4449673,114.0270117,POINT Z (114.0270117 22.4449673 0),"Holly Building, 33 Sau Fu St, Yuen Long, Hong Kong"
高山,Yuen Long District,Yuen Long,安寧路138號,$30,22.44629,114.02346,POINT Z (114.02346 22.44629 0),"Tse King House Stage 2, 138 Yuen Long On Ning Rd, Yuen Long, Hong Kong"
添添廚房,Yuen Long District,Yuen Long,鳯攸南街3號,$34,22.4420336,114.0335841,POINT Z (114.0335841 22.4420336 0),"Fung Yau St S, Yuen Long, Hong Kong"
蛇王品,Yuen Long District,Yuen Long,元朗又新街7-25號,$30,22.4439458,114.031286,POINT Z (114.031286 22.4439458 0),"Yuen San Building, 7 Yau San St, Yuen Long, Hong Kong"
富成,Yuen Long District,Yuen Long,元朗橋壽徑,$38,22.444826,114.027193,POINT Z (114.027193 22.444826 0),"Kiu Sau Path, Yuen Long, Hong Kong"
圓師奶,Yuen Long District,Yuen Long,元朗水邊圍福田徑2-16號,$39,22.4464979,114.0218237,POINT Z (114.0218237 22.4464979 0),"2-16號 Fuk Tin Path, Yuen Long, Hong Kong"
榮耀包點,Yuen Long District,Yuen Long,谷亭街11號,$32,22.4450943,114.0301141,POINT Z (114.0301141 22.4450943 0),"11 Kuk Ting St, Yuen Long, Hong Kong"
齊記美食,Yuen Long District,Yuen Long,屏昌徑14-48號,$36,22.44674,114.02297,POINT Z (114.02297 22.44674 0),"14 Ping Cheong Path, Yuen Long, Hong Kong"
億家餸元朗店,Yuen Long District,Yuen Long,元朗鳳翔路69號,$28,22.4421927,114.0325172,POINT Z (114.0325172 22.4421927 0),"Kin Fai Building, 69 Fung Cheung Rd, Yuen Long, Hong Kong"
餸師傅元朗店,Yuen Long District,Yuen Long,元朗同樂街16號,$30,22.4453881,114.0282197,POINT Z (114.0282197 22.4453881 0),"Kam Wah Building, 10-16 Tung Lok St, Yuen Long, Hong Kong"
UNY生活創庫,Yuen Long District,Yuen Long,新界元朗教育路1號,$38,22.4426028,114.028452,POINT Z (114.028452 22.4426028 0),"1 Kau Yuk Rd, Yuen Long, Hong Kong"
住家菜,Yuen Long District,Tin Shui Wai,天水圍天湖路1號,$41,22.4522537,114.0004029,POINT Z (114.0004029 22.4522537 0),"1 Tin Wu Rd, Tin Shui Wai, Hong Kong"
迪自由快餐,Yuen Long District,Tin Shui Wai,天瑞路88號,$28,22.4682997,114.0005192,POINT Z (114.0005192 22.4682997 0),"88 Tin Shui Rd, Tin Shui Wai, Hong Kong"
家之味美食,Yuen Long District,Tin Shui Wai,天水圍天澤街市,$29,22.4683558,113.9987891,POINT Z (113.9987891 22.4683558 0),"Tin Chak Shopping Centre, Tin Shui Rd, Tin Shui Wai, Hong Kong"
家常便飯,Yuen Long District,Tin Shui Wai,天水圍天靖街3號,$37,22.4489064,114.0027874,POINT Z (114.0027874 22.4489064 0),"3 Tin Ching St, Tin Shui Wai, Hong Kong"
超人燒鵝,Yuen Long District,Tin Shui Wai,天水圍天瑞路88號,$32,22.46838737,114.0003822,POINT Z (114.0003822 22.46838737 0),"88 Tin Shui Rd, Tin Shui Wai, Hong Kong"
鼎笙食坊,Yuen Long District,Tin Shui Wai,天水圍天瑞路9號,$35,22.4561072,113.9984839,POINT Z (113.9984839 22.4561072 0),"9 Tin Shui Rd, Tin Shui Wai, Hong Kong"
龍華開心美食,Yuen Long District,Tin Shui Wai,天水圍天湖路1號,$39,22.45199743,114.000645,POINT Z (114.000645 22.45199743 0),"1 Tin Wu Rd, Tin Shui Wai, Hong Kong"
Fusion BY PARKnSHOP,Yuen Long District,Tin Shui Wai,天水圍天華路33號,$32,22.4623383,113.9980666,POINT Z (113.9980666 22.4623383 0),"33 Tin Wah Rd, Tin Shui Wai, Hong Kong"
GAMMA廚房,Yuen Long District,Tin Shui Wai,屏山屏廈路65號,$38,22.4460042,114.0043991,POINT Z (114.0043991 22.4460042 0),"65 Ping Ha Rd, Ping Shan, Hong Kong"
乜餸小廚,Eastern District,Tin Hau,天后電氣道68-70號,$35,22.2840461,114.1917838,POINT Z (114.1917838 22.2840461 0),"68 Electric Rd, North Point, Hong Kong"
天天素食,Eastern District,Tin Hau,天后英皇道14號,$45,22.28276,114.1927027,POINT Z (114.1927027 22.28276 0),"Kiu Hing Mansion, 14 King's Rd, Causeway Bay, Hong Kong"
金舫美食,Eastern District,Tin Hau,興發街88號,$35,22.2857193,114.1907985,POINT Z (114.1907985 22.2857193 0),"Hong Kong, Causeway Bay, Hing Fat St, 88號興發街88號"
港營美食,Eastern District,Tin Hau,木星街33號,$28,22.2864215,114.1919834,POINT Z (114.1919834 22.2864215 0),"33 Jupiter St, Causeway Bay, Hong Kong"
金發燒臘飯店,Yau Tsim Mong District,Prince Edward,柏樹街25號,$35,22.32558,114.166842,POINT Z (114.166842 22.32558 0),"25 Cedar St, Mong Kok, Hong Kong"
熊貓美食,Sham Shui Po District,Prince Edward,界限街41號B,$32,22.3266063,114.1672545,POINT Z (114.1672545 22.3266063 0),"b, Hang Shun Building, 27-41 Boundary St, Tong Mi, Hong Kong"
APITA,Eastern District,Taikoo Shing,香港鰂魚涌太古城道18號,$40,22.28674253,114.2174768,POINT Z (114.2174768 22.28674253 0),"18 Tai Koo Shing Rd, Quarry Bay, Hong Kong"
一田超市,Tuen Mun District,Tuen Mun,新墟屯門鄉事會路83號,$36,22.3953946,113.9739056,POINT Z (113.9739056 22.3953946 0),"V city, 83 Tuen Mun Heung Sze Wui Rd, Tuen Mun, Hong Kong"
三和美食,Tuen Mun District,Tuen Mun,青山坊2號,$30,22.3888073,113.9793187,POINT Z (113.9793187 22.3888073 0),"Wah Lok Mansion, 2 Tsing Shan Square, Tuen Mun, Hong Kong"
千味家健康食堂,Tuen Mun District,Tuen Mun,屯門屯順街1號,$36,22.3930073,113.9765973,POINT Z (113.9765973 22.3930073 0),"1 Tuen Shun St, Tuen Mun, Hong Kong"
正記屯門店,Tuen Mun District,Tuen Mun,新墟井財街21號,$30,22.4013699,113.9776925,POINT Z (113.9776925 22.4013699 0),"Hip Pont Building, 21 Tseng Choi St, San Hui, Hong Kong"
自家人酒家,Tuen Mun District,Tuen Mun,屯門湖翠路12號,$30,22.37427713,113.9611365,POINT Z (113.9611365 22.37427713 0),"12 Wu Chui Rd, Tuen Mun, Hong Kong"
岱民山景店,Tuen Mun District,Tuen Mun,屯門鳴琴路1號,$25,22.396613,113.96553,POINT Z (113.96553 22.396613 0),"1 Ming Kum Rd, Tuen Mun, Hong Kong"
岱民兆禧店,Tuen Mun District,Tuen Mun,湖翠路201號,$25,22.3734007,113.9659133,POINT Z (113.9659133 22.3734007 0),"201 Wu Chui Rd, Tuen Mun, Hong Kong"
花姐美食,Tuen Mun District,Tuen Mun,屯門青海圍青河坊2號,$40,22.3879817,113.9791561,POINT Z (113.9791561 22.3879817 0),"Man Bo Building, 2 Tsing Hoi Circuit, Tuen Mun, Hong Kong"
金上海,Tuen Mun District,Tuen Mun,田景路31號,$38,22.4066626,113.9630687,POINT Z (113.9630687 22.4066626 0),"31 Tin King Rd, Tuen Mun, Hong Kong"
品味美食,Tuen Mun District,Tuen Mun,屯門欣田邨,$30,22.414411,113.9766664,POINT Z (113.9766664 22.414411 0),"Tsz Tin Rd, Tuen Mun, Hong Kong"
迪自由快餐,Tuen Mun District,Tuen Mun,龍門路43號,$28,22.38560127,113.9668685,POINT Z (113.9668685 22.38560127 0),"43 Lung Mun Rd, Tuen Mun, Hong Kong"
食好D,Tuen Mun District,Tuen Mun,啟發徑8號,$33,22.395061,113.976031,POINT Z (113.976031 22.395061 0),"Hong Kong, San Hui, 啓發徑8號"
家之味,Tuen Mun District,Tuen Mun,新界屯門田景路31號,$33,22.4062979,113.9628899,POINT Z (113.9628899 22.4062979 0),"景, 31 So Kwun Wat Rd, So Kwun Wat, Hong Kong"
家之味美食,Tuen Mun District,Tuen Mun,龍門路45號,$28,22.3835729,113.9648713,POINT Z (113.9648713 22.3835729 0),"45 Lung Mun Rd, Tuen Mun, Hong Kong"
家之味美食,Tuen Mun District,Tuen Mun,石排頭路15號,$28,22.4009269,113.972442,POINT Z (113.972442 22.4009269 0),"15 Shek Pai Tau Rd, Tuen Mun, Hong Kong"
家之樂住家餸,Tuen Mun District,Tuen Mun,屯門湖翠路,$28,22.37475,113.96075,POINT Z (113.96075 22.37475 0),"Wu Chui Rd, Butterfly Beach, Hong Kong"
家常便飯,Tuen Mun District,Tuen Mun,屯門鄉事會路2A號,$30,22.3878435,113.9752328,POINT Z (113.9752328 22.3878435 0),"2A Tuen Mun Heung Sze Wui Rd, Tuen Mun, Hong Kong"
笑口常開,Tuen Mun District,Tuen Mun,嗚琴路99號,$32,22.40963,113.96674,POINT Z (113.96674 22.40963 0),"99 Ming Kum Rd, Tuen Mun, Hong Kong"
